Title,Author,ASIN,ISBN,ISBN13,Publication Date,Year,Publisher,Pages
Driven to Distraction (Revised): Recognizing and Coping with Attention D,"Edward M. Hallowell|John J. Ratey",,,,2025-11-27,,,
Witch King (The Rising World Book 1),Martha Wells,,,,2025-10-05,,,
Rapport: Friendship, Solidarity, Communion, Empathy: A Tor Original (Th,Martha Wells,,,,2025-10-04,,,
Silver and Lead: An October Daye Novel,Seanan McGuire,,,,2025-09-29,,,
The Inheritance (Breach Wars Book 1),Ilona Andrews,,,,2025-09-29,,,
The Raven Tower,Ann Leckie,,,,2025-09-28,,,
Oathbreakers (Vows and Honor Book 2),Mercedes Lackey,,,,2025-09-19,,,
The Oathbound (Vows and Honor Book 1),Mercedes Lackey,,,,2025-09-19,,,
Oathblood (Vows and Honor Book 3),Mercedes Lackey,,,,2025-09-19,,,
The Shattering Peace: Old Man's War Book 7,John Scalzi,,,,2025-09-15,,,
Ancillary Mercy (Imperial Radch Book 3),Ann Leckie,,,,2025-09-14,,,
Ancillary Sword (Imperial Radch Book 2),Ann Leckie,,,,2025-09-08,,,
The Saltwater Curse,Avina St. Graves,,,,2025-09-02,,,
Sanctuary (Roman's Chronicles Book 1),Ilona Andrews,,,,2025-08-06,,,
Cold Eternity,S.A. Barnes,,,,2025-07-13,,,
The Good Egg Presents: The Great Eggscape!: An Easter And Springtime B,Jory John,,,,2025-07-07,,,
Pete the Cat Goes Camping (I Can Read Level 1),"James Dean|Kimberly Dean",,,,,2025-07-07,,,
The Fat Cat Sat on the Mat (I Can Read Level 1),Nurit Karlin,,,,2025-07-07,,,
Learn to Read: CVC Words Storybook: 20 Simple Stories & Activities for B,Crystal Radke,,,,2025-07-07,,,
Feedback,Dennis E. Taylor,,,,2025-06-17,,,
Earthside (Quantum Earth Book 2),Dennis E. Taylor,,,,2025-06-10,,,
A Change of Plans,Dennis E. Taylor,,,,2025-06-10,,,
Roadkill,Dennis E. Taylor,,,,2025-06-04,,,
Gone Tomorrow: A Jack Reacher Novel,Lee Child,,,,2025-05-30,,,
Depths of Vanalf: Grimnir Chronicles 1,Brady Hunsaker,,,,2025-05-30,,,
Sea of Tranquility: A Novel,Emily St. John Mandel,,,,2025-05-14,,,
Overgrowth,Mira Grant,,,,2025-05-06,,,
The Serpent and the Wings of Night (Crowns of Nyaxia Book 1),Carissa Broadbent,,,,2025-04-22,,,
The Ashes and the Star-Cursed King (Crowns of Nyaxia Book 2),Carissa Broadbent,,,,2025-04-22,,,
The Songbird and the Heart of Stone (Crowns of Nyaxia Book 3),Carissa Broadbent,,,,2025-04-22,,,
Heat of the Everflame: The Kindred's Curse Saga Book Three,Penn Cole,,,,2025-04-21,,,
Glow of the Everflame: The Kindred's Curse Saga Book Two,Penn Cole,,,,2025-04-20,,,
Annihilation (Southern Reach Book 1),Jeff VanderMeer,,,,2025-04-09,,,
The Deep: A Novel,Nick Cutter,,,,2025-04-09,,,
Sister, Maiden, Monster,Lucy A. Snyder,,,,2025-04-05,,,
The Martian Contingency: A Lady Astronaut Novel,Mary Robinette Kowal,,,,2025-03-17,,,
Not Till We Are Lost (Bobiverse Book 5),Dennis E. Taylor,,,,2025-03-14,,,
Installment Immortality: An InCryptid Novel,Seanan McGuire,,,,2025-03-10,,,
Adrift in Currents Clean and Clear (Wayward Children Book 10),Seanan McGuire,,,,2025-03-09,,,
A Dark and Drowning Tide: A Novel,Allison Saft,,,,2025-02-06,,,
Wings of Starlight (Wings of Pixie Hollow),Allison Saft,,,,2025-02-06,,,
Onyx Storm (The Empyrean Book 3),Rebecca Yarros,,,,2025-01-20,,,
Cute Kawaii Cross Stitch: Over 400 Super-Adorable Patterns,Sosae Caetano,,,,2024-12-21,,,
The House Witch 3: A Humorous Romantic Fantasy,Delemhach,,,,2024-12-03,,,
The House Witch 2: A Humorous Romantic Fantasy,Delemhach,,,,2024-12-03,,,
The House Witch: A Humorous Romantic Fantasy,Delemhach,,,,2024-12-03,,,
Royal Tea Service (Tea Princess Chronicles Book 3),Casey Blair,,,,2024-12-03,,,
Tea Set and Match (Tea Princess Chronicles Book 2),Casey Blair,,,,2024-12-03,,,
A Coup of Tea (Tea Princess Chronicles Book 1),Casey Blair,,,,2024-12-03,,,
Fourth Wing (The Empyrean Book 1),Rebecca Yarros,,,,2024-12-03,,,
Spark of the Everflame: The Kindred's Curse Saga, Book One,Penn Cole,,,,2024-12-03,,,
The Lost Bookshop: The most charming and uplifting novel for 2026 and ,Evie Woods,,,,2024-12-03,,,
The Safekeep,Yael van der Wouden,,,,2024-12-01,,,
Apprentice to the Villain (Assistant and the Villain Book 2),Hannah Nicole Maehrer,,,,2024-11-23,,,
Five Days at Memorial: Life and Death in a Storm-Ravaged Hospital,Sheri Fink,,,,2024-11-16,,,
Iron Flame (The Empyrean Book 2),Rebecca Yarros,,,,2024-09-26,,,
Ink Blood Sister Scribe: A Novel,Emma Törzs,,,,2024-09-15,,,
The Black Bird Oracle: A Novel (All Souls Series Book 5),Deborah Harkness,,,,2024-07-15,,,
Command and Control: Nuclear Weapons, the Damascus Accident, and the ,Eric Schlosser,,,,2024-07-05,,,
Aftermarket Afterlife (InCryptid Book 13),Seanan McGuire,,,,2024-07-01,,,
Winter Lost (Mercy Thompson Book 14),Patricia Briggs,,,,2024-07-01,,,
Eruption: A Thriller,"James Patterson|Michael Crichton",,,,,2024-06-07,,,
Zoo,"James Patterson|Michael Ledwidge",,,,,2024-06-03,,,
Aesop's Fables Illustrated (Leather-bound Classics),Aesop,,,,2024-05-25,,,
Titan: Fortune of War (Star Trek-Titan Book 10),David Mack,,,,2024-05-12,,,
Sight Unseen (Star Trek-Titan Book 9),James Swallow,,,,2024-05-12,,,
Titan: Absent Enemies (Star Trek-Titan Book 8),John Jackson Miller,,,,2024-05-12,,,
Fallen Gods (Star Trek-Titan Book 7),Michael A. Martin,,,,2024-05-12,,,
Titan #6: Synthesis (Star Trek-Titan),James Swallow,,,,2024-05-12,,,
Star Trek: Titan #5: Over a Torrent Sea (Star Trek-Titan),Christopher L. Bennett,,,,2024-05-12,,,
Star Trek: Titan #4: Sword of Damocles (Star Trek-Titan),Geoffrey Thorne,,,,2024-05-04,,,
Star Trek: Titan #3: Orion's Hounds (Star Trek-Titan),Christopher L. Bennett,,,,2024-05-04,,,
Taking Wing (Star Trek-Titan Book 1),"Michael A. Martin|Andy Mangels",,,,,2024-05-02,,,
Vanguard #1: Harbinger (Star Trek: Vanguard),David Mack,,,,2024-05-02,,,
The Killing Dance: An Anita Blake, Vampire Hunter Novel,Laurell K. Hamilton,,,,2024-03-28,,,
Circus of the Damned: An Anita Blake, Vampire Hunter Novel,Laurell K. Hamilton,,,,2024-03-28,,,
Bride,Ali Hazelwood,,,,2024-03-26,,,
The Magicians Trilogy Books 1–3: The Magicians; The Magician King; The Magician's Land,Lev Grossman,,,,2024-02-20,,,
Key of Knowledge (Key Trilogy Book 2),Nora Roberts,,,,2024-02-17,,,
Mislaid in Parts Half-Known (Wayward Children Book 9),Seanan McGuire,,,,2024-02-14,,,
The Innocent Sleep (October Daye Book 18),Seanan McGuire,,,,2024-02-06,,,
House of Flame and Shadow,Sarah J. Maas,,,,2024-01-30,,,
Square³,Mira Grant,,,,2024-01-17,,,
House of Sky and Breath (Crescent City Book 2),Sarah J. Maas,,,,2024-01-12,,,
House of Earth and Blood (Crescent City Book 1),Sarah J. Maas,,,,2024-01-08,,,
Kingdom of Ash (Throne of Glass Book 7),Sarah J. Maas,,,,2024-01-07,,,
Tower of Dawn (Throne of Glass Book 6),Sarah J. Maas,,,,2024-01-05,,,
Empire of Storms (Throne of Glass Book 5),Sarah J. Maas,,,,2024-01-04,,,
Queen of Shadows (Throne of Glass Book 4),Sarah J. Maas,,,,2024-01-04,,,
Heir of Fire (Throne of Glass Book 3),Sarah J. Maas,,,,2024-01-03,,,
Crown of Midnight (Throne of Glass Book 2),Sarah J. Maas,,,,2023-12-27,,,
Taken by the Earl (Regency Unlaced 3),Carole Mortimer,,,,2023-12-23,,,
Throne of Glass,Sarah J. Maas,,,,2023-12-17,,,
A Court of Silver Flames (A Court of Thorns and Roses Book 5),Sarah J. Maas,,,,2023-12-15,,,
A Court of Frost and Starlight (A Court of Thorns and Roses Book 4),Sarah J. Maas,,,,2023-12-14,,,
A Court of Wings and Ruin (A Court of Thorns and Roses Book 3),Sarah J. Maas,,,,2023-12-13,,,
A Court of Mist and Fury (A Court of Thorns and Roses Book 2),Sarah J. Maas,,,,2023-12-08,,,
Compulsory,Martha Wells,,,,2023-12-02,,,
System Collapse: The Murderbot Diaries,Martha Wells,,,,2023-11-15,,,
Pursuit of the Vampire King (The Vampire Kings Book 3),Rhiannon Futch,,,,2023-10-31,,,
Shame of the Vampire King (The Vampire Kings Book 2),Rhiannon Futch,,,,2023-10-28,,,
The Cat Who Went Underground (Cat Who... Book 9),Lilian Jackson Braun,,,,2023-10-09,,,
The Cat Who Talked to Ghosts (Cat Who... Book 10),Lilian Jackson Braun,,,,2023-10-09,,,
The Cat Who Played Post Office (Cat Who... Book 6),Lilian Jackson Braun,,,,2023-10-09,,,
The Bone Shard Daughter (The Drowning Empire Book 1),Andrea Stewart,,,,2023-09-28,,,
Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch,"Neil Gaiman|Terry Pratchett",,,,,2023-09-28,,,
Starter Villain,John Scalzi,,,,2023-09-25,,,
Gryphon in Light (Kelvren's Saga Book 1),"Mercedes Lackey|Larry Dixon",,,,,2023-09-12,,,
Sleep No More (October Daye Book 17),Seanan McGuire,,,,2023-09-04,,,
The Mammoth Hunters (Earth's Children Book 3),Jean M. Auel,,,,2023-08-11,,,
The Clan of the Cave Bear (Earth's Children Book 1),Jean M. Auel,,,,2023-08-11,,,
The Valley of Horses (Earth's Children Book 2),Jean M. Auel,,,,2023-08-11,,,
The Shelters of Stone (Earth's Children Book 5),Jean M. Auel,,,,2023-08-11,,,
The Plains of Passage (Earth's Children Book 4),Jean M. Auel,,,,2023-08-11,,,
The Land of Painted Caves (Earth's Children Book 6),Jean M. Auel,,,,2023-08-11,,,
Sweet Inferno (Nocturnal Hearts Book 1),Elliott Rose,,,,2023-08-09,,,
In Darkness Waits Desire (Nocturnal Hearts Book 2),Elliott Rose,,,,2023-08-09,,,
Elizabeth and Mary: Cousins, Rivals, Queens,Jane Dunn,,,,2023-07-12,,,
Warriors of the Word: The World of the Scottish Highlanders,Michael Newton,,,,2023-07-12,,,
Scotland: A History from Earliest Times,Alistair Moffat,,,,2023-07-12,,,
Lost in the Moment and Found (Wayward Children Book 8),Seanan McGuire,,,,2023-07-06,,,
A Flicker in the Dark: A Novel,Stacy Willingham,,,,2023-07-06,,,
Wild Hunger (An Heirs of Chicagoland Novel Book 1),Chloe Neill,,,,2023-06-16,,,
Decked (A Regan Reilly Mystery Book 1),Carol Higgins Clark,,,,2023-06-16,,,
Magic Claims (Kate Daniels: Wilmington Years Book 2),Ilona Andrews,,,,2023-06-13,,,
The Harbors of the Sun: Volume Five of the Books of the Raksura,Martha Wells,,,,2023-05-17,,,
Backpacking through Bedlam (InCryptid Book 12),Seanan McGuire,,,,2023-05-12,,,
Dragonfly in Amber (Outlander Book 2),Diana Gabaldon,,,,2023-05-01,,,
Outlander: A Novel (Outlander Book 1),Diana Gabaldon,,,,2023-04-30,,,
The Obelisk Gate (The Broken Earth Book 2),N. K. Jemisin,,,,2023-04-05,,,
Throwing Shade: A Humorous Paranormal Women's Fiction (Magic After Midnight),Deborah Wilde,,,,2023-03-31,,,
3 Minutes to Midnight: A High Suspense Urban Fantasy Trilogy (Midnight),L.M. Hatchell,,,,2023-03-31,,,
Shadow Winged: A Dark Supernatural Adventure of Myth, Murder, and Magic,Jilleen Dolbeare,,,,2023-03-31,,,
Seeker of Secrets: Coven of Shadows and Secrets Book 1,"Ashley McLeo|Crowns of Magic",,,,,2023-03-31,,,
Oleander: An Urban Fantasy With Witches, Seers, and Romance (Poison Gods),Jennifer Allis Provost,,,,2023-03-31,,,
Volunteer 4711,Olympia Black,,,,2023-03-31,,,
Bear in a Bakery (Estes Park Shifters Book 1),Liz Paffel,,,,2023-03-31,,,
Mercy of the Vampire King (The Vampire Kings Book 1),Rhiannon Futch,,,,2023-03-31,,,
Desperate Measures (Wicked Villains Book 1),Katee Robert,,,,2023-03-05,,,
Forsaken Thrones (The Forsaken Kingdom Series Book 1),L.L. Stiles,,,,2023-02-20,,,
Edge of Worlds: Volume Four of the Books of the Raksura,Martha Wells,,,,2023-02-12,,,
The Siren Depths (The Books of the Raksura Book 3),Martha Wells,,,,2023-02-08,,,
The Serpent Sea: Volume Two of the Books of the Raksura,Martha Wells,,,,2023-02-07,,,
The Cloud Roads: Volume One of the Books of the Raksura,Martha Wells,,,,2023-01-27,,,
Sinister Magic: An Urban Fantasy Dragon Series (Death Before Dragons Book 1),Lindsay Buroker,,,,2023-01-25,,,
Magic Gifts: A Kate Daniels Novella,Ilona Andrews,,,,2023-01-25,,,
Iron and Magic (Iron Covenant Book 1),Ilona Andrews,,,,2023-01-24,,,
Magic Tides (Kate Daniels: Wilmington Years Book 1),Ilona Andrews,,,,2023-01-17,,,
Phaedra: A Novel,Laura Shepperson,,,,2023-01-10,,,
A Court of Thorns and Roses,Sarah J. Maas,,,,2022-12-29,,,
The Choice (The Dragon Heart Legacy Book 3),Nora Roberts,,,,2022-12-20,,,
The Becoming (The Dragon Heart Legacy Book 2),Nora Roberts,,,,2022-12-18,,,
How High We Go in the Dark: A Novel,Sequoia Nagamatsu,,,,2022-12-16,,,
Her Majesty's Royal Coven: A Novel (The HMRC Trilogy Book 1),Juno Dawson,,,,2022-12-16,,,
Sweep of the Heart (Innkeeper Chronicles Book 6),Ilona Andrews,,,,2022-12-12,,,
A Shadow in the Ember (Flesh and Fire Book 1),Jennifer L. Armentrout,,,,2022-11-16,,,
Don't Let Go: A Dark Romance (Dark Nights Book 3),Skye Warren,,,,2022-09-28,,,
Targeted (Brides of the Kindred Book 15),"Evangeline Anderson|Barb Rice",,,,,2022-09-27,,,
Enslaved (Brides of the Kindred Book 14),"Evangeline Anderson|Barb Rice",,,,,2022-09-26,,,
Cursed (Brides of the Kindred Book 13),"Evangeline Anderson|Barb Rice",,,,,2022-09-25,,,
Best Kept Secret (Rochester Trilogy Book 3),Skye Warren,,,,2022-09-24,,,
Strict Confidence (Rochester Trilogy Book 2),Skye Warren,,,,2022-09-23,,,
Private Property (Rochester Trilogy Book 1),Skye Warren,,,,2022-09-23,,,
Trust in Me (Dark Nights Book 2),Skye Warren,,,,2022-09-22,,,
Keep Me Safe (Dark Nights Book 1),Skye Warren,,,,2022-09-22,,,
Abducted (Alien Mate Index Book 1),"Evangeline Anderson|Barb Rice",,,,,2022-09-20,,,
The Lioness: A Novel,Chris Bohjalian,,,,2022-09-10,,,
War Storm (Red Queen Book 4),Victoria Aveyard,,,,2022-09-04,,,
Glass Sword (Red Queen Book 2),Victoria Aveyard,,,,2022-09-04,,,
King's Cage (Red Queen Book 3),Victoria Aveyard,,,,2022-09-04,,,
Be the Serpent (October Daye Book 16),Seanan McGuire,,,,2022-08-29,,,
Red Queen (Red Queen Book 1),Victoria Aveyard,,,,2022-08-29,,,
Guards! Guards!: A Discworld Novel,Terry Pratchett,,,,2022-08-28,,,
Diamond Fire: A Hidden Legacy Novella,Ilona Andrews,,,,2022-08-26,,,
Ruby Fever: A Hidden Legacy Novel,Ilona Andrews,,,,2022-08-22,,,
Soul Taken (Mercy Thompson Book 13),Patricia Briggs,,,,2022-08-22,,,
Key of Light (Key Trilogy Book 1),Nora Roberts,,,,2022-08-22,,,
The Martian: A Novel,Andy Weir,,,,2022-08-21,,,
Emerald Blaze: A Paranormal Romance Set in Texas with Family Secrets,Ilona Andrews,,,,2022-08-16,,,
Sapphire Flames: A Hidden Legacy Novel,Ilona Andrews,,,,2022-08-15,,,
The Cat Who Tailed a Thief (Cat Who... Book 19),Lilian Jackson Braun,,,,2022-05-28,,,
The Cat Who Blew the Whistle (Cat Who... Book 17),Lilian Jackson Braun,,,,2022-05-19,,,
Children of Ruin (Children of Time Book 2),Adrian Tchaikovsky,,,,2022-05-14,,,
Children of Time,Adrian Tchaikovsky,,,,2022-05-12,,,
Blackout (All Clear Book 1),Connie Willis,,,,2022-04-17,,,
Oh Crap! Potty Training: Everything Modern Parents Need to Know to Do,Jamie Glowacki,,,,2022-04-03,,,
The Kaiju Preservation Society,John Scalzi,,,,2022-03-27,,,
Spelunking Through Hell: A Visitor's Guide to the Underworld (InCryptid),Seanan McGuire,,,,2022-03-02,,,
Section 31: Disavowed (Star Trek: Section 31),David Mack,,,,2022-02-13,,,
Section 31: Control (Star Trek: Section 31),David Mack,,,,2022-02-13,,,
Dead Silence,S.A. Barnes,,,,2022-02-11,,,
Star Trek: Coda: Book 3: Oblivion's Gate,David Mack,,,,2022-02-10,,,
Star Trek: Coda: Book 2: The Ashes of Tomorrow,James Swallow,,,,2022-02-10,,,
Where the Light Gets In: Losing My Mother Only to Find Her Again,Kimberly Williams-Paisley,,,,2022-01-31,,,
Austrian Desserts and Pastries: 108 Classic Recipes,"Dietmar Fercher|Andrea Karrer",,,,,2022-01-30,,,
Where the Drowned Girls Go (Wayward Children Book 7),Seanan McGuire,,,,2022-01-16,,,
The First 90 Days, Updated and Expanded: Proven Strategies for Getting Results Faster,Michael Watkins,,,,2022-01-13,,,
The Starless Crown (Moonfall Book 1),James Rollins,,,,2022-01-03,,,
Boundaries (Valdemar Anthologies Book 15),Mercedes Lackey,,,,2021-12-06,,,
The Extinction Trials,A.G. Riddle,,,,2021-12-04,,,
A Psalm of Storms and Silence (A Song of Wraiths and Ruin Book 2),Roseanne A. Brown,,,,2021-12-04,,,
Termination Shock: A Thriller about a Near-Future Dealing with Fallout,Neal Stephenson,,,,2021-12-04,,,
Fated Blades,Ilona Andrews,,,,2021-12-04,,,
Reboots: Undead Can Dance,"Mercedes Lackey|Cody Martin",,,,,2021-12-04,,,
The Neapolitan Novels Boxed Set,Elena Ferrante,,,,2021-11-26,,,
This Thing Between Us: A Novel,Gus Moreno,,,,2021-11-16,,,
Dune: House Corrino (Prelude to Dune Book 3),"Brian Herbert|Kevin J. Anderson",,,,,2021-11-12,,,
Dune: House Harkonnen (Prelude to Dune Book 2),"Brian Herbert|Kevin Anderson",,,,,2021-10-29,,,
Dune: House Atreides (Prelude to Dune Book 1),"Brian Herbert|Kevin J. Anderson",,,,,2021-10-26,,,
The Doomsday Key: A Sigma Force Novel (Sigma Force Series Book 6),James Rollins,,,,2021-10-17,,,
The Last Oracle: A Sigma Force Novel (Sigma Force Series Book 5),James Rollins,,,,2021-10-12,,,
The Judas Strain: A Sigma Force Novel (Sigma Force Series Book 4),James Rollins,,,,2021-10-09,,,
Black Order: A Sigma Force Novel (Sigma Force Series Book 3),James Rollins,,,,2021-10-05,,,
Star Trek: Coda: Book 1: Moments Asunder,Dayton Ward,,,,2021-09-27,,,
The Last Graduate: A Novel (The Scholomance Book 2),Naomi Novik,,,,2021-09-27,,,
Map of Bones: A Sigma Force Novel (Sigma Force Series Book 2),James Rollins,,,,2021-09-27,,,
Sandstorm: A Sigma Force Novel (Sigma Force Series Book 1),James Rollins,,,,2021-09-25,,,
A Secret History of Witches: A Novel,Louisa Morgan,,,,2021-09-25,,,
Altar of Eden: A Novel,James Rollins,,,,2021-09-24,,,
The Humans: A Novel,Matt Haig,,,,2021-09-17,,,
When Sorrows Come (October Daye Book 15),Seanan McGuire,,,,2021-09-13,,,
The Longing of Lone Wolves: Season of the Wolf,Lana Pecherczyk,,,,2021-09-12,,,
The First Protectors: A Novel,Victor Godinez,,,,2021-09-12,,,
The Midnight Library: A Novel,Matt Haig,,,,2021-09-12,,,
White Silence: An Edge-of-Your-Seat Supernatural Thriller,Jodi Taylor,,,,2021-09-12,,,
From Blood and Ash,Jennifer L. Armentrout,,,,2021-09-12,,,
Time's Convert: A Novel,Deborah Harkness,,,,2021-09-10,,,
The Book of Life: A Novel (All Souls Trilogy Book 3),Deborah Harkness,,,,2021-09-06,,,
Shadow of Night: A Novel (All Souls Trilogy Book 2),Deborah Harkness,,,,2021-09-05,,,
A Discovery of Witches: A Novel (All Souls Trilogy Book 1),Deborah Harkness,,,,2021-09-03,,,
If We Had Known (Beyond the Cradle Book 1),"Jody Lynn Nye|Robert Greenberger|Mike McPhail",,,,,2021-08-31,,,
Verity,Colleen Hoover,,,,2021-08-27,,,
Extinction Code (Extinction Series Book 1),James D. Prescott,,,,2021-08-27,,,
The Art of Deception,Nora Roberts,,,,2021-08-26,,,
Crimson Phoenix: An Action-Packed & Thrilling Novel (A Victoria Emerson),John Gilstrap,,,,2021-08-26,,,
Ruin and Rising (The Shadow and Bone Trilogy Book 3),Leigh Bardugo,,,,2021-08-17,,,
Siege and Storm (The Shadow and Bone Trilogy Book 2),Leigh Bardugo,,,,2021-08-11,,,
Random Tables: Cities and Towns: The Game Master's Companion for Dev,Timm Woods,,,,2021-07-21,,,
Shadows Have Offended (Star Trek: The Next Generation),Cassandra Rose Clarke,,,,2021-07-12,,,
Crucible (Valdemar Anthologies Book 9),Mercedes Lackey,,,,2021-07-12,,,
Tempest (Valdemar Anthologies Book 10),Mercedes Lackey,,,,2021-07-03,,,
No True Way: All-New Tales of Valdemar (Tales of Valdemar Series Book 8),Mercedes Lackey,,,,2021-07-03,,,
Finding the Way and Other Tales of Valdemar (Tales of Valdemar Series Book 9),Mercedes Lackey,,,,2021-07-03,,,
Under the Vale and Other Tales of Valdemar (Tales of Valdemar Series Book 10),Mercedes Lackey,,,,2021-07-03,,,
Passages (Valdemar Anthologies Book 14),Mercedes Lackey,,,,2021-07-03,,,
Choices (Valdemar Anthologies Book 12),Mercedes Lackey,,,,2021-07-03,,,
Pathways (Valdemar Anthologies Book 11),Mercedes Lackey,,,,2021-07-03,,,
The Progeny: A Novel (Descendants of the House of Bathory Book 1),Tosca Lee,,,,2021-06-27,,,
A Single Light: A Thriller (The Line Between Book 2),Tosca Lee,,,,2021-06-18,,,
The Line Between: A Novel,Tosca Lee,,,,2021-06-17,,,
